1,2024-08-12,216.0700073,219.5099945,215.6000061,217.5299988,38028100
1,2024-08-13,219.0099945,221.8899994,219.0099945,221.2700043,44155300
1,2024-08-14,220.5700073,223.0299988,219.6999969,221.7200012,41960600
1,2024-08-15,224.6000061,225.3500061,222.7599945,224.7200012,46414000
1,2024-08-16,223.9199982,226.8300018,223.6499939,226.0500031,44340200
1,2024-08-19,225.7200012,225.9900055,223.0399933,225.8899994,40687800
1,2024-08-20,225.7700043,227.1699982,225.4499969,226.5099945,30299000
1,2024-08-21,226.5200043,227.9799957,225.0500031,226.3999939,34765500
1,2024-08-22,227.7899933,228.3399963,223.8999939,224.5299988,43695300
1,2024-08-23,225.6600037,228.2200012,224.3300018,226.8399963,38677300
1,2024-08-26,226.7599945,227.2799988,223.8899994,227.1799927,30602200
1,2024-08-27,226,228.8500061,224.8899994,228.0299988,35934600
1,2024-08-28,227.9199982,229.8600006,225.6799927,226.4900055,38052200
1,2024-08-29,230.1000061,232.9199982,228.8800049,229.7899933,51906300
1,2024-08-30,230.1900024,230.3999939,227.4799957,229,52990800
